worker_id,trial,correct,duration
68,18,1,17
68,19,1,23
68,20,1,17
68,21,1,14
68,22,1,8
68,23,1,9
68,24,1,7
68,25,1,7
68,26,1,10
68,27,1,17
68,28,1,10
68,29,0,28
68,30,1,25
68,31,1,20
68,32,1,15
68,33,1,14
68,34,1,8
68,35,1,18
68,36,1,13
68,37,1,10
68,38,0,26
68,39,1,21
68,40,1,14
68,41,1,11
68,42,1,10
68,43,1,11
68,44,1,13
68,45,1,17
68,46,1,21
68,47,1,27
68,48,1,12
68,49,1,12
68,50,1,8
68,51,1,16
68,52,1,12
68,53,1,16
68,54,1,7
68,55,1,7
68,56,1,10
68,57,1,9
68,58,1,9
68,59,1,21
68,60,0,54
68,61,1,25
68,62,1,10
68,63,1,12
71,0,1,21
71,1,1,8
71,2,1,14
71,3,1,14
71,4,1,13
71,5,1,13
71,6,1,7
71,7,1,7
71,8,1,7
71,9,1,11
71,10,1,11
71,11,1,8
71,12,1,8
71,13,1,13
71,14,1,9
71,15,1,11
71,16,1,9
71,17,1,14
71,18,1,10
71,19,1,20
71,20,1,7
71,21,1,7
71,22,1,8
71,23,1,7
71,24,1,10
71,25,1,7
71,26,1,7
71,27,1,12
71,28,1,8
71,29,1,11
71,30,1,14
71,31,1,7
71,32,1,7
71,33,1,7
71,34,1,12
71,35,1,9
71,36,1,8
71,37,1,8
71,38,1,8
71,39,1,8
71,40,1,7
71,41,1,5
71,42,1,12
71,43,1,10
71,44,1,7
71,45,1,5
71,46,1,6
71,47,1,6
71,48,1,12
71,49,1,7
71,50,1,5
71,51,1,9
71,52,1,6
71,53,1,4
71,54,0,15
71,55,1,7
71,56,1,9
71,57,1,6
71,58,0,16
71,59,1,6
71,60,1,11
71,61,1,9
71,62,1,9
71,63,1,12
72,0,1,37
72,1,1,36
72,2,1,43
72,3,1,33
72,4,1,34
72,5,1,44
72,6,1,30
72,7,1,34
72,8,1,32
72,9,1,32
72,10,1,27
72,11,1,27
72,12,1,31
72,13,1,42
72,14,1,28
72,15,1,32
72,16,1,33
72,17,1,31
72,18,1,35
72,19,1,28
72,20,1,29
72,21,1,29
72,22,1,29
72,23,1,32
72,24,1,29
72,25,1,30
72,26,1,33
72,27,1,28
72,28,1,38
72,29,1,36
72,30,1,30
72,31,1,32
72,32,0,74
72,33,1,33
72,34,1,28
72,35,1,33
72,36,1,26
72,37,1,30
72,38,1,30
72,39,1,52
72,40,1,27
72,41,1,32
72,42,1,33
72,43,1,33
72,44,1,41
72,45,1,47
72,46,1,32
72,47,1,37
72,48,1,31
72,49,1,40
72,50,1,37
72,51,1,39
72,52,1,33
72,53,0,101
72,54,1,42
72,55,1,30
72,56,1,35
72,57,1,37
72,58,1,73
72,59,1,75
72,60,1,32
72,61,1,76
72,62,1,56
72,63,1,92
77,0,1,31
77,1,1,23
77,2,1,26
77,3,1,21
77,4,1,17
77,5,1,21
77,6,1,16
77,7,1,16
77,8,1,13
77,9,1,16
77,10,1,16
77,11,1,17
77,12,1,15
77,13,1,11
77,14,1,11
77,15,1,14
77,16,1,17
77,17,1,17
77,18,1,13
77,19,1,18
77,20,1,12
77,21,1,16
77,22,1,12
77,23,1,13
77,24,1,14
77,25,1,9
77,26,1,14
77,27,1,12
77,28,1,15
77,29,1,15
77,30,0,24
77,31,1,22
77,32,1,24
77,33,1,11
77,34,1,15
77,35,1,16
77,36,1,24
77,37,1,18
77,38,1,11
77,39,0,21
77,40,1,13
77,41,1,22
77,42,1,14
77,43,1,14
77,44,1,18
77,45,1,12
77,46,1,12
77,47,1,8
77,48,1,14
77,49,1,9
77,50,1,12
77,51,1,11
77,52,1,7
77,53,0,17
77,54,1,13
77,55,1,10
77,56,1,15
77,57,1,12
77,58,1,20
77,59,1,12
77,60,1,17
77,61,1,13
77,62,1,14
77,63,1,20
78,0,1,11
78,1,1,7
78,2,1,11
78,3,1,5
78,4,1,9
78,5,1,7
78,6,1,9
78,7,1,8
78,8,1,6
78,9,1,11
78,10,1,6
78,11,1,8
78,12,1,7
78,13,1,9
78,14,1,6
78,15,1,5
78,16,1,5
78,17,1,7
78,18,1,8
78,19,1,7
78,20,1,6
78,21,1,9
78,22,1,5
78,23,1,7
78,24,1,9
78,25,1,8
78,26,1,7
78,27,1,13
78,28,1,6
78,29,1,12
78,30,1,5
78,31,1,6
78,32,1,5
78,33,1,6
78,34,1,5
78,35,1,5
78,36,1,4
78,37,1,6
78,38,1,5
78,39,1,6
78,40,1,5
78,41,1,7
78,42,1,13
78,43,1,8
78,44,1,9
78,45,1,5
78,46,0,15
78,47,0,20
78,48,1,10
78,49,1,8
78,50,1,6
78,51,1,8
78,52,1,6
78,53,1,6
78,54,1,14
78,55,1,7
78,56,1,5
78,57,1,5
78,58,1,5
78,59,1,5
78,60,1,13
78,61,1,6
78,62,1,8
78,63,1,9
79,0,0,51
79,1,1,44
79,2,1,27
79,3,1,61
79,4,0,49
79,5,1,77
79,6,1,17
79,7,1,53
79,8,1,65
79,9,1,55
79,10,1,37
79,11,1,50
79,12,0,26
79,13,1,38
79,14,1,31
79,15,0,45
79,16,1,25
79,17,1,63
79,18,0,29
79,19,1,33
79,20,0,30
79,21,1,53
79,22,1,22
79,23,0,24
79,24,1,29
79,25,0,40
79,26,1,21
79,27,1,27
79,28,1,16
79,29,1,29
79,30,1,22
79,31,0,36
79,32,1,44
79,33,0,28
79,34,1,20
79,35,1,31
79,36,1,22
79,37,1,49
79,38,1,28
79,39,1,36
79,40,1,17
79,41,0,28
79,42,1,33
79,43,1,53
79,44,1,27
79,45,1,29
79,46,1,21
79,47,1,25
79,48,1,31
79,49,1,22
79,50,1,34
79,51,1,16
79,52,1,19
79,53,1,15
79,54,1,39
79,55,1,17
79,56,1,14
79,57,1,14
79,58,1,17
79,59,1,17
79,60,1,25
79,61,1,23
79,62,1,17
79,63,1,23
80,0,1,17
80,1,1,17
80,2,1,17
80,3,1,31
80,4,1,15
80,5,1,18
80,6,1,14
80,7,1,13
80,8,1,22
80,9,1,12
80,10,1,18
80,11,1,24
80,12,1,14
80,13,1,14
80,14,1,16
80,15,1,25
80,16,1,29
80,17,1,24
80,18,1,14
80,19,1,17
80,20,1,15
80,21,1,13
80,22,1,14
80,23,1,13
80,24,1,13
80,25,1,13
80,26,1,13
80,27,1,9
80,28,1,14
80,29,1,11
80,30,1,12
80,31,1,12
80,32,1,21
80,33,1,12
80,34,1,8
80,35,1,21
80,36,1,13
80,37,1,20
80,38,1,11
80,39,1,14
80,40,1,15
80,41,1,10
80,42,1,14
80,43,1,18
80,44,1,12
80,45,1,12
80,46,1,19
80,47,1,11
80,48,1,20
80,49,1,14
80,50,1,11
80,51,0,34
80,52,1,16
80,53,1,14
80,54,1,27
80,55,0,21
80,56,1,18
80,57,1,10
80,58,1,17
80,59,1,13
80,60,1,11
80,61,1,18
80,62,1,12
80,63,0,23
82,0,0,39
82,1,0,29
82,2,0,33
82,3,1,31
82,4,1,14
82,5,1,19
82,6,1,10
82,7,1,15
82,8,1,10
82,9,1,7
82,10,1,11
82,11,1,12
82,12,1,16
82,13,1,7
82,14,1,9
82,15,1,20
82,16,0,23
82,17,1,12
82,18,1,9
82,19,1,15
82,20,1,8
82,21,1,9
82,22,1,9
82,23,1,12
82,24,1,7
82,25,1,8
82,26,1,8
82,27,1,6
82,28,1,9
82,29,1,7
82,30,1,7
82,31,1,7
82,32,1,7
82,33,1,6
82,34,0,17
82,35,1,19
82,36,1,14
82,37,1,10
82,38,1,22
82,39,1,8
82,40,1,11
82,41,1,8
82,42,1,6
82,43,1,7
82,44,1,18
82,45,1,23
82,46,1,7
82,47,1,11
82,48,1,8
82,49,1,7
82,50,1,8
82,51,1,9
82,52,1,5
82,53,1,11
82,54,1,16
82,55,1,18
82,56,1,8
82,57,1,6
82,58,1,13
82,59,1,8
82,60,1,10
82,61,1,12
82,62,1,7
82,63,1,9
84,0,1,37
84,1,0,34
84,2,1,17
84,3,1,13
84,4,1,13
84,5,1,8
84,6,1,11
84,7,1,8
84,8,0,25
84,9,1,11
84,10,1,21
84,11,1,9
84,12,1,7
84,13,1,11
84,14,1,7
84,15,1,7
84,16,1,8
84,17,1,5
84,18,1,9
84,19,1,9
84,20,1,15
84,21,1,10
84,22,1,9
84,23,1,12
84,24,1,9
84,25,1,7
84,26,1,6
84,27,1,8
84,28,1,9
84,29,1,14
84,30,1,6
84,31,1,6
84,32,1,11
84,33,1,10
84,34,1,16
84,35,1,9
84,36,1,5
84,37,1,12
84,38,1,6
84,39,1,10
84,40,0,26
84,41,1,9
84,42,1,9
84,43,1,11
84,44,1,17
84,45,1,9
84,46,1,7
84,47,1,10
84,48,1,6
84,49,1,10
84,50,1,9
84,51,1,7
84,52,1,9
84,53,1,6
84,54,1,8
84,55,1,6
84,56,1,7
84,57,1,22
84,58,1,8
84,59,1,8
84,60,1,8
84,61,1,9
84,62,1,6
84,63,1,9
87,0,0,30
87,1,1,18
87,2,1,11
87,3,1,19
87,4,1,10
87,5,1,10
87,6,1,13
87,7,1,14
87,8,1,12
87,9,1,11
87,10,1,12
87,11,1,17
87,12,1,13
87,13,1,24
87,14,1,8
87,15,1,12
87,16,1,18
87,17,1,7
87,18,1,9
87,19,1,11
87,20,1,7
87,21,0,14
87,22,1,12
87,23,1,10
87,24,1,13
87,25,1,10
87,26,1,10
87,27,1,9
87,28,1,27
87,29,1,12
87,30,1,12
87,31,1,14
87,32,1,15
87,33,1,6
87,34,1,17
87,35,1,19
87,36,1,32
87,37,1,8
87,38,1,12
87,39,1,16
87,40,1,9
87,41,1,7
87,42,1,11
87,43,1,7
87,44,1,11
87,45,1,12
87,46,0,23
87,47,0,11
87,48,1,6
87,49,1,10
87,50,1,7
87,51,1,10
87,52,1,6
87,53,1,7
87,54,1,8
87,55,1,10
87,56,1,6
87,57,1,9
87,58,1,10
87,59,1,8
87,60,1,21
87,61,1,6
87,62,1,9
87,63,1,9
88,0,1,22
88,1,1,14
88,2,1,22
88,3,1,16
88,4,1,14
88,5,1,19
88,6,1,13
88,7,1,13
88,8,1,15
88,9,1,16
88,10,1,12
88,11,1,11
88,12,1,16
88,13,1,13
88,14,1,18
88,15,1,12
88,16,1,11
88,17,1,13
88,18,1,13
88,19,1,9
88,20,1,12
88,21,1,15
88,22,1,13
88,23,1,10
88,24,1,14
88,25,1,14
88,26,1,15
88,27,1,13
88,28,1,12
88,29,1,11
88,30,1,14
88,31,1,13
88,32,1,14
88,33,1,15
88,34,1,18
88,35,1,23
88,36,1,32
88,37,1,28
88,38,1,11
88,39,1,25
88,40,1,12
88,41,1,13
88,42,1,12
88,43,1,10
88,44,1,52
88,45,1,10
88,46,1,14
88,47,1,14
88,48,1,14
88,49,1,11
88,50,1,13
88,51,1,11
88,52,1,12
88,53,1,13
88,54,1,14
88,55,1,7
88,56,0,24
88,57,1,12
88,58,1,16
88,59,1,14
88,60,1,14
88,61,1,11
88,62,1,16
88,63,1,19
89,0,1,26
89,1,1,20
89,2,1,11
89,3,0,39
89,4,0,32
89,5,0,43
89,6,0,10
89,7,1,16
89,8,1,30
89,9,1,25
89,10,1,13
89,11,1,42
89,12,1,11
89,13,1,8
89,14,1,18
89,15,1,11
89,16,1,27
89,17,1,9
89,18,1,11
89,19,1,10
89,20,1,13
89,21,1,13
89,22,1,20
89,23,0,23
89,24,1,18
89,25,1,13
89,26,1,13
89,27,1,13
89,28,1,15
89,29,1,32
89,30,1,15
89,31,1,11
89,32,1,9
89,33,1,17
89,34,1,10
89,35,1,9
89,36,1,18
89,37,1,7
89,38,1,9
89,39,1,10
89,40,1,7
89,41,1,11
89,42,1,11
89,43,1,14
89,44,1,7
89,45,1,19
89,46,1,10
89,47,1,14
89,48,1,11
89,49,1,7
89,50,1,8
89,51,1,11
89,52,1,12
89,53,1,11
89,54,1,15
89,55,1,7
89,56,1,7
89,57,1,12
89,58,0,17
89,59,1,6
89,60,1,7
89,61,1,14
89,62,0,16
89,63,0,13
90,0,1,44
90,1,1,19
90,2,1,11
90,3,1,15
90,4,1,13
90,5,1,12
90,6,1,13
90,7,1,22
90,8,1,12
90,9,1,13
90,10,1,10
90,11,1,12
90,12,1,14
90,13,1,13
90,14,1,10
90,15,1,16
90,16,1,10
90,17,1,14
90,18,1,10
90,19,1,12
90,20,1,10
90,21,1,10
90,22,1,11
90,23,1,10
90,24,1,13
90,25,1,13
90,26,1,10
90,27,1,10
90,28,1,13
90,29,1,10
90,30,1,10
90,31,1,14
90,32,1,14
90,33,1,9
90,34,1,12
90,35,1,12
90,36,1,11
90,37,1,13
90,38,1,13
90,39,1,14
90,40,1,9
90,41,1,11
90,42,1,11
90,43,1,9
90,44,1,10
90,45,1,10
90,46,1,11
90,47,1,11
90,48,1,9
90,49,1,11
90,50,1,10
90,51,1,11
90,52,1,11
90,53,1,15
90,54,1,12
90,55,1,10
90,56,1,11
90,57,1,12
90,58,1,10
90,59,1,11
90,60,1,12
90,61,1,10
90,62,1,11
90,63,1,18
92,0,1,24
92,1,1,17
92,2,1,15
92,3,1,13
92,4,1,17
92,5,1,12
92,6,1,10
92,7,1,11
92,8,1,13
92,9,1,13
92,10,1,13
92,11,1,10
92,12,1,14
92,13,1,13
92,14,1,15
92,15,1,12
92,16,1,15
92,17,1,12
92,18,1,13
92,19,1,11
92,20,1,20
92,21,1,17
92,22,1,11
92,23,1,9
92,24,1,24
92,25,1,11
92,26,1,18
92,27,1,20
92,28,1,10
92,29,1,15
92,30,1,14
92,31,1,12
92,32,1,8
92,33,1,13
92,34,1,18
92,35,1,17
92,36,1,14
92,37,1,15
92,38,1,10
92,39,1,18
92,40,1,14
92,41,1,18
92,42,1,12
92,43,1,13
92,44,1,8
92,45,1,7
92,46,1,10
92,47,1,13
92,48,1,12
92,49,1,9
92,50,1,11
92,51,1,10
92,52,1,11
92,53,1,8
92,54,1,10
92,55,1,10
92,56,1,11
92,57,0,24
92,58,1,11
92,59,1,11
92,60,1,20
92,61,1,18
92,62,1,8
92,63,1,11
101,0,1,26
101,1,0,41
101,2,0,51
101,3,1,48
101,4,0,29
101,5,1,30
101,6,1,30
101,7,1,25
101,8,1,26
101,9,1,26
101,10,1,17
101,11,1,13
101,12,1,15
101,13,1,31
101,14,1,22
101,15,1,22
101,16,1,19
101,17,1,17
101,18,1,25
101,19,0,23
101,20,1,20
101,21,1,31
101,22,1,30
101,23,0,29
101,24,1,20
101,25,1,14
101,26,1,14
101,27,1,13
101,28,1,24
101,29,1,18
101,30,1,14
101,31,1,42
101,32,1,36
101,33,0,21
101,34,1,27
101,35,1,26
101,36,1,28
101,37,1,42
101,38,1,11
101,39,1,16
101,40,1,33
101,41,1,15
101,42,1,14
101,43,1,9
101,44,1,9
101,45,1,18
101,46,1,15
101,47,1,19
101,48,1,13
101,49,1,13
101,50,1,15
101,51,1,14
101,52,1,26
101,53,1,12
101,54,1,9
101,55,1,15
101,56,1,11
101,57,0,34
101,58,1,12
101,59,1,10
101,60,1,11
101,61,1,29
101,62,1,14
101,63,1,13
106,0,1,22
106,1,1,11
106,2,1,26
106,3,1,16
106,4,1,13
106,5,1,10
106,6,1,11
106,7,1,19
106,8,1,15
106,9,1,16
106,10,1,21
106,11,1,10
106,12,1,16
106,13,1,14
106,14,1,11
106,15,1,10
106,16,1,12
106,17,1,11
106,18,1,16
106,19,1,11
106,20,1,13
106,21,1,14
106,22,1,7
106,23,1,12
106,24,1,15
106,25,1,16
106,26,1,21
106,27,1,13
106,28,1,17
106,29,1,13
106,30,1,11
106,31,1,6
106,32,1,11
106,33,1,10
106,34,1,11
106,35,1,11
106,36,1,6
106,37,1,14
106,38,1,12
106,39,1,7
106,40,1,11
106,41,1,5
106,42,1,6
106,43,1,7
106,44,1,11
106,45,1,11
106,46,1,10
106,47,1,7
106,48,1,11
106,49,1,15
106,50,1,12
106,51,1,9
106,52,1,13
106,53,1,11
106,54,1,9
106,55,1,10
106,56,1,9
106,57,1,10
106,58,1,10
106,59,1,27
106,60,1,9
106,61,1,11
106,62,1,8
106,63,1,8
107,0,0,68
107,1,1,22
107,2,1,10
107,3,1,7
107,4,1,13
107,5,1,7
107,6,1,10
107,7,1,11
107,8,1,11
107,9,1,10
107,10,1,7
107,11,1,9
107,12,1,8
107,13,1,10
107,14,1,5
107,15,1,11
107,16,1,10
107,17,1,8
107,18,1,12
107,19,1,10
107,20,1,12
107,21,1,7
107,22,1,10
107,23,1,10
107,24,1,9
107,25,1,8
107,26,1,7
107,27,1,15
107,28,1,7
107,29,1,5
107,30,1,5
107,31,1,6
107,32,1,7
107,33,1,7
107,34,1,5
107,35,1,8
107,36,1,11
107,37,1,9
107,38,1,5
107,39,1,6
107,40,1,9
107,41,1,7
107,42,1,6
107,43,1,6
107,44,1,5
107,45,1,6
107,46,1,7
107,47,1,6
107,48,1,7
107,49,1,4
107,50,1,8
107,51,1,7
107,52,1,8
107,53,0,15
107,54,1,8
107,55,1,6
107,56,1,5
107,57,1,5
107,58,1,4
107,59,0,14
107,60,1,14
107,61,1,7
107,62,1,5
107,63,1,10
108,0,1,49
108,1,1,45
108,2,1,43
108,3,1,39
108,4,1,25
108,5,1,33
108,6,1,28
108,7,1,16
108,8,1,18
108,9,1,12
108,10,1,24
108,11,1,16
108,12,1,14
108,13,1,27
108,14,1,13
108,15,1,14
108,16,1,26
108,17,1,14
108,18,1,27
108,19,1,10
108,20,1,22
108,21,1,16
108,22,1,20
108,23,1,16
108,24,1,25
108,25,1,10
108,26,1,18
108,27,1,25
108,28,1,25
108,29,1,24
108,30,1,23
108,31,1,21
108,32,1,22
108,33,1,10
108,34,1,21
108,35,1,45
108,36,1,13
108,37,1,12
108,38,1,11
108,39,1,10
108,40,1,26
108,41,1,9
108,42,1,15
108,43,1,9
108,44,1,31
108,45,1,11
108,46,1,10
108,47,1,27
108,48,1,12
108,49,1,22
108,50,1,24
108,51,1,22
108,52,1,27
108,53,1,19
108,54,1,11
108,55,1,12
108,56,1,14
108,57,1,21
108,58,1,15
108,59,1,32
108,60,1,10
108,61,1,19
108,62,1,27
108,63,1,19
109,0,1,36
109,1,1,46
109,2,1,29
109,3,1,25
109,4,1,20
109,5,1,20
109,6,1,25
109,7,1,22
109,8,1,22
109,9,1,17
109,10,1,34
109,11,1,17
109,12,1,19
109,13,1,20
109,14,1,21
109,15,1,24
109,16,1,28
109,17,1,26
109,18,1,21
109,19,1,26
109,20,1,19
109,21,1,22
109,22,1,19
109,23,1,18
109,24,1,17
109,25,1,16
109,26,1,23
109,27,1,25
109,28,1,15
109,29,1,25
109,30,1,20
109,31,1,23
109,32,1,18
109,33,1,16
109,34,1,18
109,35,1,19
109,36,1,20
109,37,1,15
109,38,1,26
109,39,1,20
109,40,1,17
109,41,1,16
109,42,1,21
109,43,1,18
109,44,1,15
109,45,1,22
109,46,1,13
109,47,1,17
109,48,1,15
109,49,1,15
109,50,1,18
109,51,1,13
109,52,1,15
109,53,1,15
109,54,1,14
109,55,1,20
109,56,1,24
109,57,1,17
109,58,1,13
109,59,1,16
109,60,1,15
109,61,1,13
109,62,1,14
109,63,1,15
110,0,1,19
110,1,1,18
110,2,1,18
110,3,1,11
110,4,1,34
110,5,1,10
110,6,0,34
110,7,0,28
110,8,1,16
110,9,0,50
110,10,1,49
110,11,1,15
110,12,1,14
110,13,1,17
110,14,1,10
110,15,0,41
110,16,0,10
110,17,1,25
110,18,1,16
110,19,1,20
110,20,1,12
110,21,1,23
110,22,1,12
110,23,1,13
110,24,1,8
110,25,1,12
110,26,1,15
110,27,1,9
110,28,1,16
110,29,1,9
110,30,1,9
110,31,1,9
110,32,1,9
110,33,1,10
110,34,1,8
110,35,1,11
110,36,1,11
110,37,1,7
110,38,1,8
110,39,1,7
110,40,1,10
110,41,1,11
110,42,1,10
110,43,1,11
110,44,1,8
110,45,1,7
110,46,1,13
110,47,1,10
110,48,1,10
110,49,1,9
110,50,1,11
110,51,1,8
110,52,1,7
110,53,1,7
110,54,1,9
110,55,1,10
110,56,1,12
110,57,1,15
110,58,1,10
110,59,1,8
110,60,1,9
110,61,1,13
110,62,0,19
110,63,1,10
111,0,0,28
111,1,1,57
111,2,1,30
111,3,1,19
111,4,1,20
111,5,1,7
111,6,1,28
111,7,1,30
111,8,1,70
111,9,1,62
111,10,1,18
111,11,0,21
111,12,1,39
111,13,1,21
111,14,1,28
111,15,1,16
111,16,1,9
111,17,1,19
111,18,1,13
111,19,1,16
111,20,1,19
111,21,1,13
111,22,1,12
111,23,1,10
111,24,1,41
111,25,1,22
111,26,1,12
111,27,1,14
111,28,1,14
111,29,1,24
111,30,1,12
111,31,1,12
111,32,1,21
111,33,1,11
111,34,1,19
111,35,1,10
111,36,1,10
111,37,1,11
111,38,1,14
111,39,1,26
111,40,1,22
111,41,1,20
111,42,1,21
111,43,1,16
111,44,1,21
111,45,1,12
111,46,1,20
111,47,1,23
111,48,1,11
111,49,1,8
111,50,1,20
111,51,1,9
111,52,1,12
111,53,1,9
111,54,1,8
111,55,1,9
111,56,1,7
111,57,1,6
111,58,1,9
111,59,1,11
111,60,1,20
111,61,1,37
111,62,1,4
111,63,1,5
112,0,1,12
112,1,1,8
112,2,1,9
112,3,1,12
112,4,1,16
112,5,1,8
112,6,1,17
112,7,1,13
112,8,1,12
112,9,1,12
112,10,1,7
112,11,1,10
112,12,1,8
112,13,0,16
112,14,1,12
112,15,1,11
112,16,0,19
112,17,1,12
112,18,1,12
112,19,1,7
112,20,1,9
112,21,1,9
112,22,1,9
112,23,1,7
112,24,0,22
112,25,1,10
112,26,1,11
112,27,1,7
112,28,0,18
112,29,1,9
112,30,1,12
112,31,1,9
112,32,1,11
112,33,1,7
112,34,1,14
112,35,1,9
112,36,1,7
112,37,1,10
112,38,1,15
112,39,1,11
112,40,1,8
112,41,1,7
112,42,1,7
112,43,1,12
112,44,1,10
112,45,1,10
112,46,1,6
112,47,1,7
112,48,1,9
112,49,1,7
112,50,1,6
112,51,1,6
112,52,1,7
112,53,1,7
112,54,1,5
112,55,1,8
112,56,1,15
112,57,1,10
112,58,1,7
112,59,1,7
112,60,1,7
112,61,1,9
112,62,1,9
112,63,1,13
113,0,1,52
113,1,0,128
113,2,1,39
113,3,1,32
113,4,1,25
113,5,1,15
113,6,1,19
113,7,1,15
113,8,1,14
113,9,1,50
113,10,1,39
113,11,1,51
113,12,1,53
113,13,1,26
113,14,1,20
113,15,1,21
113,16,1,25
113,17,1,18
113,18,1,36
113,19,1,22
113,20,1,25
113,21,1,33
113,22,1,25
113,23,1,18
113,24,1,20
113,25,1,29
113,26,1,27
113,27,1,23
113,28,1,27
113,29,1,32
113,30,1,29
113,31,1,26
113,32,1,21
113,33,1,27
113,34,1,28
113,35,1,74
113,36,1,26
113,37,1,47
113,38,1,25
113,39,1,32
113,40,1,17
113,41,1,22
113,42,1,30
113,43,1,31
113,44,1,27
113,45,1,20
113,46,1,21
113,47,1,23
113,48,1,25
113,49,1,22
113,50,1,30
113,51,1,24
113,52,1,22
113,53,1,25
113,54,1,21
113,55,1,17
113,56,1,30
113,57,1,39
113,58,1,30
113,59,1,25
113,60,1,20
113,61,1,25
113,62,1,14
113,63,1,17
114,0,0,21
114,1,1,19
114,2,1,11
114,3,1,15
114,4,1,13
114,5,1,10
114,6,1,20
114,7,1,14
114,8,1,11
114,9,1,14
114,10,1,12
114,11,1,15
114,12,1,7
114,13,1,12
114,14,1,20
114,15,1,8
114,16,1,13
114,17,1,8
114,18,1,8
114,19,1,8
114,20,1,9
114,21,1,6
114,22,1,12
114,23,1,6
114,24,1,14
114,25,1,10
114,26,1,7
114,27,1,8
114,28,1,6
114,29,1,7
114,30,1,53
114,31,1,9
114,32,1,9
114,33,1,11
114,34,1,7
114,35,1,21
114,36,1,7
114,37,1,6
114,38,1,6
114,39,1,12
114,40,1,7
114,41,1,14
114,42,1,5
114,43,1,12
114,44,1,7
114,45,1,10
114,46,1,11
114,47,1,7
114,48,1,6
114,49,1,8
114,50,1,10
114,51,1,9
114,52,1,13
114,53,1,6
114,54,1,9
114,55,1,23
114,56,0,49
114,57,1,8
114,58,1,5
114,59,1,6
114,60,1,8
114,61,1,11
114,62,1,5
114,63,1,7
116,0,1,22
116,1,1,10
116,2,1,10
116,3,1,8
116,4,1,11
116,5,1,5
116,6,1,6
116,7,1,14
116,8,1,5
116,9,1,8
116,10,1,9
116,11,1,5
116,12,1,11
116,13,1,8
116,14,1,9
116,15,1,31
116,16,1,76
116,17,1,9
116,18,1,5
116,19,1,55
116,20,1,10
116,21,1,14
116,22,1,16
116,23,0,19
116,24,1,23
116,25,1,16
116,26,1,9
116,27,1,11
116,28,1,7
116,29,1,12
116,30,1,7
116,31,1,4
116,32,1,13
116,33,1,5
116,34,1,18
116,35,1,7
116,36,1,5
116,37,1,5
116,38,1,25
116,39,1,9
116,40,1,8
116,41,1,7
116,42,1,7
116,43,1,9
116,44,1,8
116,45,1,7
116,46,1,11
116,47,1,16
116,48,1,5
116,49,1,8
116,50,1,22
116,51,1,11
116,52,1,10
116,53,1,6
116,54,1,15
116,55,1,7
116,56,1,9
116,57,1,10
116,58,1,11
116,59,1,7
116,60,1,5
116,61,1,6
116,62,1,5
116,63,1,8
118,0,1,15
118,1,0,33
118,2,0,32
118,3,1,58
118,4,1,22
118,5,1,33
118,6,1,16
118,7,1,11
118,8,1,6
118,9,1,8
118,10,1,42
118,11,1,9
118,12,1,6
118,13,1,11
118,14,1,5
118,15,1,6
118,16,1,15
118,17,1,9
118,18,1,8
118,19,1,9
118,20,1,7
118,21,1,12
118,22,1,12
118,23,0,16
118,24,1,12
118,25,1,12
118,26,1,12
118,27,1,8
118,28,1,5
118,29,1,8
118,30,1,11
118,31,1,9
118,32,1,34
118,33,1,9
118,34,1,10
118,35,1,11
118,36,1,9
118,37,0,17
118,38,1,6
118,39,1,15
118,40,1,6
118,41,1,6
118,42,1,9
118,43,1,6
118,44,1,7
118,45,1,6
118,46,1,8
118,47,1,14
118,48,1,8
118,49,1,8
118,50,1,7
118,51,1,7
118,52,1,9
118,53,0,15
118,54,1,9
118,55,1,6
118,56,1,6
118,57,1,8
118,58,1,8
118,59,1,8
118,60,1,7
118,61,1,8
118,62,1,5
118,63,1,25
120,0,1,24
120,1,1,13
120,2,1,19
120,3,1,10
120,4,1,32
120,5,1,43
120,6,0,32
120,7,1,13
120,8,1,15
120,9,1,17
120,10,0,64
120,11,1,15
120,12,0,29
120,13,1,19
120,14,1,30
120,15,1,15
120,16,1,24
120,17,1,27
120,18,1,14
120,19,1,33
120,20,1,12
120,21,0,20
120,22,1,9
120,23,0,17
120,24,0,21
120,25,1,16
120,26,1,19
120,27,0,20
120,28,1,12
120,29,1,8
120,30,1,10
120,31,1,16
120,32,1,29
120,33,1,19
120,34,0,27
120,35,1,12
120,36,0,21
120,37,1,12
120,38,1,21
120,39,1,9
120,40,1,8
120,41,1,9
120,42,1,9
120,43,1,11
120,44,0,17
120,45,0,15
120,46,1,8
120,47,1,9
120,48,1,16
120,49,1,11
120,50,1,15
120,51,1,10
120,52,1,15
120,53,1,11
120,54,1,10
120,55,1,7
120,56,1,8
120,57,1,22
120,58,0,27
120,59,1,16
120,60,1,8
120,61,1,18
120,62,1,8
120,63,1,34
121,0,1,23
121,1,1,15
121,2,1,40
121,3,1,17
121,4,1,11
121,5,1,16
121,6,0,14
121,7,1,30
121,8,0,28
121,9,0,29
121,10,1,29
121,11,1,12
121,12,1,7
121,13,1,9
121,14,1,10
121,15,1,9
121,16,1,8
121,17,1,16
121,18,1,7
121,19,1,10
121,20,1,9
121,21,1,7
121,22,1,7
121,23,1,8
121,24,1,7
121,25,1,12
121,26,1,7
121,27,1,8
121,28,1,7
121,29,1,7
121,30,0,18
121,31,1,12
121,32,1,7
121,33,0,21
121,34,1,19
121,35,1,7
121,36,1,10
121,37,1,8
